PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135
1.665805968678712,-3.070596959115445,0.8273993357023665,-0.6984241718541292,-0.7739530270622075,2.9232187771928375,1.014127774362335,1.6757815777987843,-2.3635212161088908,1.2803914847421534,-1.1355489164189878,-4.100942605653085,3.439616220512342,-0.1817763594806182,-0.12188592827607655,-0.8493310705904168,-1.8428190018440749,0.9111621681294216,-0.13093450026217635,0.7026477421278616,1.160604696160485,-0.1583707763187264,-1.4918937807668433,2.726600009136656,-0.11894223805875886,-1.2193408690119947,-0.23097796522516395,-0.5040263610147983,-0.024397091368715963,0.4713675262570352,0.10400359340412757,-0.7524432234104562,-0.8098935154540141,-2.817449166014016,0.8915136124413879,-2.3741650552886897,-0.9450310780724005,-0.6955601883795299,-1.5451640558698665,-1.9064841973790554,0.3307634777738005,0.5970907347949854,-0.3096638818998973,1.6169510446541633,1.363839164159562,-2.1728172758364757,0.2648896727351833,-1.767183688319113,-0.714072189496524,-1.9960070664645964,0.5873843722165465,-2.3898498726196995,-0.39747210882277284,-0.1869971564150859,0.8632623447984326,0.28762764236228977,-0.4462734258167818,1.0989190451423547,-0.17615498126940943,1.1303346443432425,-0.6217052752599798,0.7159522601102023,-1.3714358350567033,-0.48139800025130236,1.7244593226056542,-2.1406608984634006,-1.978143358387806,-0.18349397285997565,-0.23993617754684504,1.885185085679216,-1.3135935595859876,1.8194361972064452,1.2609487353497746,-0.9279767719208938,0.8166544106975496,-1.10270541110291,-1.8851139437068785,-0.06684651074387676,-2.0522445749543814,0.08348971664570087,0.4095960489155882,-0.540839932530535,0.7981435130208928,-1.646764043617275,1.3914406331712368,0.9666690409255231,0.32458105366330026,0.34499941035475457,-1.8726015548485873,1.9208138818537324,-0.09512159096705683,-0.0762457785728898,0.09688277953249211,-1.6554835145786848,0.2463537850895778,0.9668160524801184,-0.4412291371094541,-1.8887373973765436,0.2836739991991429,-0.7929216317925227,-0.7643665913568184,-0.2190758446838216,0.3225695082508358,-0.9188443314580924,0.11753187118082106,-0.8037221224196072,0.575756620794338,0.07760104414062337,-0.20367357435247235,-0.042291487852593616,0.6939505460146554,-1.6842642447684324,0.5495653076739893,-0.12865403119444357,0.35189479173477584,0.9389745336241418,0.9111609929251326,0.21697988331614573,-0.12044854390896319,-0.027055753881441633,-0.1625007498474207,-0.8858350519837638,1.4338667979637485,-0.008060922828967055,-0.571810654299063,-0.08954049712443167,1.1107854383916076,-0.8672371993449175,-0.2916798496073184,-1.7460888848022802,0.13195655483523472,0.5163850260748015,0.09238922833832376,0.3551354595481391,-0.3093184130206271
-2.2360852907498328,-3.3012004554216734,-2.1662208513763015,5.634588825685623,2.3537426927711906,-2.0777824847625945,2.2397921338214326,-0.75161254656272,0.749851353880172,-4.767381356434315,2.577192868746717,2.2756448035630363,0.18445836260988902,0.4885363041960672,1.1854911966538866,2.5007072640590877,-4.249152070210342,3.047735244183331,0.4202697522743102,0.712730781174177,-1.8799488215349278,1.236466126200907,2.8873129377142317,-0.07546539005170938,-0.4108702387381278,1.0422589489166934,0.7715995662241518,2.224918528275625,1.2554575199248168,-0.8887988340868705,2.8832652980004427,2.6734349005897764,1.0267981185170307,-4.50954405598086,-2.89140198074807,1.9667989094986151,1.2709560549441652,1.3023357747228916,0.945807553275212,-1.6239040330469623,2.295835441132919,2.2242260186902856,0.7034658112570707,-0.8562263184410692,2.657295644862411,-0.7609544541933146,1.6044542087084717,0.04239322218696732,-0.6173080565649808,0.1560957337350815,-2.2441249768569853,-0.7580588451858754,0.5542954811487011,0.6751876275526105,-2.4697337840993843,0.940769354315374,-1.0147724838274625,1.375745742539378,2.459998453247352,1.4778824900938763,1.6675345019111143,-2.4225496987739557,0.5613374372468576,0.8019660987670506,-0.9694584091565673,1.3253037586865175,-0.3643827842706862,0.204484665127504,0.21415153357617706,0.9798258124592971,-0.8466358570094576,-1.3957161665360873,-0.29036764298807266,0.13073401515593783,-0.7035105631747194,-0.06069358545190497,-1.2618427980702793,0.5661377056711813,-0.24973296180384294,-1.1305835014881516,-1.6942995719204312,0.002625078621877518,-1.438133739110951,-0.915579124492954,-1.1279492588080482,0.011549658469417889,0.5847444530723096,1.4447442823768781,0.7214909370516165,2.0546732270457784,0.4556202915913094,0.9792791743766587,-0.29163369614925766,-2.340979470945897,-0.4297824071383345,-0.8368780422152531,-0.7163379045987325,0.23605976332860265,-2.2519823263118792,-0.24745107335151495,-0.27943462366275695,1.9603922420430782,-0.177127398842399,0.5009265661246002,-0.7058006478868636,1.5014924722369325,0.22812071725274363,0.009510701814063133,-0.12665072917935644,-0.3060326871121258,1.0596880988283461,-0.22385981758135884,-0.43830859860853405,-0.6241838335207535,-0.868168852889061,-0.7874534768654651,0.0400279721812002,-0.41104934365964746,0.15898163825023995,0.5657407559634761,0.6746885599969411,-0.5244890123378314,-0.689628348285901,-0.877455605567302,0.5239567345444411,0.312053903470126,-0.32279346341591003,-0.3551159935931566,-0.1750200424067217,1.0327588131131966,-0.08260332581766944,-0.5403720558859638,-0.3004461600316085,1.3899909872377338,-0.2154579860009486
-4.2735744722149684,2.352649113664881,0.6497632643983619,3.738056575263397,2.316784907582174,7.556665407475339,-2.7181093268164562,1.9104605707368156,-0.5701791053673514,-4.7416832284381645,-1.0242990719929452,-3.128448802407031,4.156690932568165,0.9127798300618407,-0.27614110676374015,1.138810553663744,3.8114641280153694,0.47657632746783957,3.967042060646322,1.9121239080989667,-0.16086998458950424,0.12154202155583944,0.10988812805473955,4.087627642058749,-0.30092252074370257,-0.6585260285088044,-0.7558489100512705,-0.11706902868251777,1.2726636327512706,-0.5023103708524719,1.741939073522978,-2.1782381258232695,3.7116407861560803,-1.2719426600189,3.753882185234147,-1.8296420315355977,-0.4332375722231751,1.0664632932834253,2.3515892976895794,1.3892035886329646,-0.9984890394384764,-0.4852938068868193,-0.622217769826894,1.5419418614805926,0.5893718905815987,2.2058981403138187,-1.2503540531837256,-0.08772871494900929,2.637492342678395,-1.0220466597339564,2.2833700431954975,-3.4541734664606714,0.011981258143550617,2.7711346127307834,0.30770662403366705,-1.048838447498338,-0.02456229015664144,0.08194249514659195,2.706020057886351,0.5475345425758368,-2.695165973098561,-1.7409971988999686,-1.6119759112804881,-0.5155471363141922,-1.0109118646345625,-1.350424901214771,0.6279869661162216,-0.27181271395668144,-0.8708766431700956,-0.026529445772456344,-1.2402187028385858,-1.8885727611740273,-0.5292649245631259,-0.5559181071659488,-0.9113391009841818,-0.6830591873457708,1.8086317631827968,-2.3839963416769985,2.458056362636876,-0.271358396140162,0.47954562744754364,-1.9282115826230515,-0.18600949606758513,0.9713584034619979,-0.4433761924651903,1.4149483503666436,0.49410882680241286,0.2822737081914365,3.3342509877049538,-0.7098750048994368,-0.4707954994598343,1.8568320148628168,0.49286088846971415,0.12051537760664731,-2.3545020076228287,-1.8626068479429598,1.564007954627159,-0.19994586590375077,0.2848951592553258,0.03314208765024103,1.4142690351796068,2.858328602713985,-1.4400546201349107,0.9231388955942652,0.699782329160419,0.1391768294914861,-0.9397997549172341,0.19249667875316798,0.06249706688813766,0.09699551907721567,-0.6195659593729578,0.26814263228654295,0.7164150351727276,-0.6065600651912643,0.16293551800659076,-1.2439226290213046,-0.7729426831633288,-0.10075458323067828,-0.8535325756633529,-0.6312476243056715,0.4685116352214963,-0.0734537663002537,0.8491772380898951,0.4234009558556726,-0.9382456638050368,-1.494609141565569,-0.26536134330673794,1.3691773591724001,-0.008456488345526345,-0.5774065288109252,-0.7952348275102051,-1.554603289708398,1.1296062206359971,-0.6054484501967947,-0.11325158160280581
-5.273666017750184,6.8636390495279205,-1.9778441891815226,-2.994578647616067,0.5043688603426887,-2.943023587897186,-1.5625968040364446,-1.6131069035133183,-0.36066351878316355,2.444099121782559,-0.5236075681362186,-1.8954692290440787,1.6420671963147546,0.747813942344885,-1.7504751007401345,0.05612708804167793,2.770621752186721,-0.4566448357812493,-1.331101781448028,0.8141978602308885,-0.03703511094031189,0.9060575239333475,0.14425159228972972,-1.6542847900580515,0.89430698267797,1.2407950337082285,-2.4101309223412866,-0.06775747350228009,1.0298173289692392,-1.2780548543509185,0.44262322109242774,0.1710129293866696,-1.3875012583398627,0.984333712788397,-1.6203894926763425,0.5232255989091872,-2.070097897952817,2.688879771915718,-1.6545548071304657,0.17335519405730757,0.8143166137212133,-1.4627604438470079,0.9632598437017575,-0.0010534364293332268,-2.00177768911795,-1.1211967962854243,1.2289255037230027,-1.721694989043569,1.9176269155130685,-1.2142201399463222,0.601185193747757,0.04623493249943699,1.7910002006020451,0.9756319111925443,-1.0186559654556098,-0.1833661429589614,0.29344148352938626,-0.41192195564354767,2.3106141463970076,1.0057104983136325,-1.1697028475852136,-0.3487492383363615,-0.39540595837744835,2.2663750725233913,0.6879064534709245,-1.9629006973373535,1.2585921402964027,0.43313739756539343,2.0076218531082914,0.8040373302609722,1.8931614775921806,-1.284462341366436,-1.4862340384029642,-2.6261459931803675,-2.0413246586539424,2.856733483284776,-2.4673333452014132,-0.0014631229740082665,2.0923176197979325,1.1792979069864282,2.518022376080597,-1.6222260259755374,1.8528937976386857,0.8960577152189961,-0.7991740865448653,-1.4527066626031928,-1.7202570695929753,-0.36514390131065483,-1.5036047754201296,-0.1631858989334329,-0.04677339378186849,-0.9704168830430472,-0.8056528541097596,-1.808732092748163,1.0205510430051778,0.0454519206862108,-1.6893541681855264,0.8234356544322979,-0.3908089439580793,-0.734900541533246,0.47501811608970235,0.5272857713875991,2.133661185936606,-1.7904532461097629,-1.2046636792291825,-2.587209749515844,-1.7014123552705593,0.555365679531695,-0.601384712458504,-0.20704379946440554,0.9229499132974807,0.9405979713083884,-0.1775441710308322,-0.905109516854509,0.4069451019293161,0.4014182999100484,-0.6824718226599941,0.2348340685118656,1.024989662326854,0.33800862822297634,-1.453041243954724,0.05307454228334625,-0.27459244962184015,0.30126069185239573,-0.8844506879409246,1.3933506723226867,-0.6338973124569365,0.6022960999368594,0.016507030633319573,-1.0533152514719972,0.17443447548301813,0.7965204798637737,-1.080582029225223,-0.6237182379814112,-0.49995082287017917
-3.008908378075966,3.2310201616701715,-3.448656356304213,-4.893566787596579,6.115926941793754,0.11761898396566925,-2.8047689325021996,-0.9855629579166261,-1.145009832673359,2.099800617039787,1.794227953041668,1.9275205346971145,1.7412153131029362,1.8061871625865638,0.7867759983338446,-0.27788819878101756,-1.2666003576863012,1.7926436437803277,-2.7823646758623464,-0.8434000398278146,0.1380987944140316,-1.306631591737989,-2.4337715619768097,3.9641026068128355,2.6621773980960746,3.4488384984127647,0.5312663749373675,1.4934431429337138,-5.71224370301729,-7.211463190853131,3.7977398430998974,6.402958546473191,-6.261261645462351,-2.052924035346844,1.268183125004491,-2.437375802864555,2.516713283934534,-1.4532928370159883,2.114372253804154,-2.22682615538275,2.6011304736049388,-4.449164718445614,3.603231474160155,-0.218346524866029,3.8793790637444374,-2.44095483215694,-5.390228283155115,3.671539808752307,4.390075738783019,1.390203750099522,-0.2775319989560185,-1.5006992598889677,-2.6432337561574846,-0.6733394073613534,-1.6803784426458568,-0.7461099608953301,-1.166901702954952,-1.440942474659646,-2.8070336913393827,-4.150985697419135,-0.6606542418997046,1.8117940334567202,1.4189998563934778,-0.4394927001617412,0.6463888669610567,1.0698271489923608,-2.7720931204620407,-2.1416063463855752,-0.8250728794949459,-2.2612196708823435,1.4995839318723703,0.4871938494443805,-0.3012035007372296,-0.034317902097903315,3.1453905024179654,-0.2799678995134732,1.2158332971960921,1.5288557832473513,1.8502076998289134,0.5124130541534409,0.9770812247078628,0.18415156603347924,-0.16206110679151908,2.2501478983535006,0.8751299671492861,-1.6246813750190154,-0.005972136667621221,0.8042269322167849,-0.36581073107515716,0.31362536902617055,1.492225108062641,-0.7144106764360838,1.2754505131301392,-1.106431744999012,0.0038944621000265847,-0.08675690495881941,1.0953842993730063,1.8492548957877912,0.6048140856002394,1.2544505354581292,0.7163020531791766,-0.0193118154785664,0.40873910258350665,-1.6617011814485538,0.5117350672671306,-0.6707058122305821,-0.7279861337670908,-0.6147989955890559,0.2377251104926231,0.4288656756488023,-0.46791080089727094,-0.23566420267156066,0.3072694246227428,-0.010421091060810312,0.663895130569388,-0.9837822256975571,-0.5243065636215027,0.5364861100722291,0.4748339234023347,-0.7553237411870374,-0.5761821004753523,0.22528614206939906,-1.3545560712310458,0.8333757031330526,-0.22610286703042776,0.05409714185561356,0.32975147099460195,0.7614639719154118,-0.6200497721701173,0.14564204958766,0.07138467823595847,-1.2229430154068541,-0.728532247837009,1.2278924718573838,0.09694447158093297
-2.036576988676706,-0.614687954306058,1.9681451069869242,0.4336378652697136,-0.48646975654881563,-1.402112939720923,-1.243516549598968,-0.6878817494537058,0.37903843897197426,1.4543108356320453,-2.6655932457176528,-1.664665030818566,0.059323292669858384,0.15365222764820688,-0.12344854653003334,-1.0211376263196847,0.3802642304482851,-2.6436384837038704,-0.6132498822866721,-1.0086144504139458,1.9604988597355961,-1.068045915639095,0.3129710061143784,-2.2490797420503017,-1.4633272091070673,-2.4590196563738536,-1.2679663904818674,-1.563713078143519,0.1490487829602486,-0.3783913811478768,-0.9745849814179636,1.5206708102954585,-0.45544933694574025,-3.3453839220991672,0.8804131442614692,-1.217307116922677,-0.8491113208789434,2.2911868423663244,0.5191644950140942,-0.7254971670503738,0.9433399601183745,0.437716444008361,-1.1382548933124184,2.0740375848934947,1.1547047683025728,-1.5377196666043278,-1.9450464896088893,0.45806723904346996,-2.6977812780230486,-1.4596027106293528,0.8124180317358635,-1.4976805616074766,2.005521819569414,2.157699495646182,-1.2414638721269882,0.6244363809256053,0.7302704706028788,1.4204918441942134,2.9265341677363823,-0.6139849136906558,1.2929016612894502,0.7877028934249678,0.1753207786614889,1.2223150133794276,0.28548421519695316,-1.9920063576639415,-1.0249520734456075,0.6478261741972919,0.8051313484884767,0.6219451234455835,-0.5073172619134678,1.2188973332964084,2.5328861600938333,-1.86840277658161,-0.35760177709228247,0.40886617627208216,-0.942620489537652,0.4098795549126646,-0.7120079672265393,-1.632561005496128,3.155438937167891,-0.727106118068209,1.6319947649433892,2.0720056336098125,0.30170357375225904,-1.1502044530103022,-0.010486021062295976,-1.083301066376568,0.3900500553653486,1.4037135741191011,1.2367492386975485,-0.014390711908781493,-0.1355324635904846,0.6027485553578886,-1.2709703600961828,0.3426934198486295,-0.14854131976516471,-0.2917402763909846,0.6495301661339098,1.9415449523961739,-2.0373287306154384,-0.008910333253024654,-1.4974481152907853,-0.5621037278973604,-0.15761835503104984,-0.32037041495839064,-0.2881114681644015,-0.08539800648902508,1.1761437524719944,1.0554704496753429,1.3835329354856767,0.47846041522589766,-1.7980147521778576,0.8798311016881957,-0.025471065433855127,-0.7001427091845247,-0.8134416561144934,0.25819320638680615,0.08536102092748689,0.578114857843116,-1.0005391427879715,0.18263929656772387,0.36852006892350214,-0.47877861189055504,-0.16575985916535416,0.8219545576384995,-0.42967786688614584,-0.28595969739687954,1.8149448185819614,-0.8786613516952445,-0.9064821066567874,0.028679128066200047,1.6588212904133939,-0.23261476303688475,-0.48945914160878906
-5.0733823530735584,3.1389911059988798,0.32955205522578723,0.24972518008312103,1.4218610836613583,0.713965292074185,0.7370900798765504,1.165676580602911,-4.221792083170778,-0.13256732289780207,-1.4419458330139687,1.1836815691547844,0.0903323839399521,0.9299123453049004,0.19941061285268277,-2.734608483748139,-1.6900380904157228,-1.3137197269365475,0.5741309664449076,2.998910444320687,3.719755985314154,-1.355891231475813,-1.3258899901699184,-1.3906922977697496,3.7265841686572343,-3.4589441028682937,2.2832489101922633,-0.5864754462896585,-0.8322265483233207,-1.4320867797088115,-0.2493519414016871,-2.133008009804693,0.1693268363926963,-2.2538392578877633,1.2966115200652117,-0.5924197669441342,1.9080807665504769,-0.29871521312614757,1.3172913410537501,-1.35703033382616,-1.5404735842034647,1.6461644576496521,-1.4753350919377863,-1.162649786235032,-0.5588904273869123,0.7263217286807112,1.4884973450897228,3.4692953560572652,-2.8884886551181888,-2.0824797989475408,-0.9231920582279556,-1.3239531247691367,-2.623581004489476,-0.3958301299217033,1.3347734214156695,-1.3933740597831135,1.154173629825296,0.4625910293695293,0.11774166492947656,1.0520784835483579,-2.0204479224668646,-0.674716427811264,-1.4173586619797212,-0.5923392669524519,-1.2553126704650965,0.8392526081184157,-0.3846530950001661,0.06918707462733212,1.553995605873015,-0.07983650498203651,-0.01695301451812875,0.04664609347597439,0.143224481595283,1.2448326332361817,-2.3407533259856663,-2.0307175115838962,0.3814552438152952,1.3369943201724501,0.2957120399042839,-0.29887459235157365,0.1790545510702981,0.5121724581948329,-0.5699183992785228,0.026134741837090553,-1.4608804611855963,-0.7271527765737372,-0.9263674209749786,0.48724164022820193,0.3026190311561507,-0.40708121021308113,-0.4885143388688107,-1.3974791009117833,-0.848389264970585,-0.43198626698106934,-0.15336186595397683,-0.16051342575166264,-0.3084984360639337,-1.455998235401037,-0.5839783639543983,-0.5490677179863056,-0.6164377698435239,-0.6217095191507598,-0.12853731211888206,0.43325079031096725,-0.30994782296014933,-1.7231211059950213,-0.5596968400717085,-0.5227575686308689,-1.8745997032386874,-0.34722665789966195,-0.006819692033031004,0.37612115375299027,-0.9035118177232492,0.045503712693277604,-0.5184137100577363,2.105944647627312,-1.5068205797771754,-1.432420668802767,-0.2372964912030742,-2.375768228944373,-0.6607157468970746,-0.7112971226392109,0.8783735058709011,-0.22531153264493983,-0.9331416308248757,0.4778449271449457,-0.9621838750576102,1.2784964834372499,-0.9174875494845086,-0.23342265381472477,-0.06996094159733574,0.21292956300892973,-1.0414590340541885,0.28775156868142854,0.3417194621481035
-2.064889030844189,1.5375155772234754,-0.8457777149134715,-4.108281341143318,3.8293978859609363,-4.113962521691966,0.8315077462920298,-4.005585233249694,-1.3232570494217488,2.6188798200911743,1.9763886126362018,1.926707556581826,-0.6689998995054739,-0.8639540812295489,-2.747849367834892,-0.8419204266634005,-0.283257721777352,-1.2799677053345857,-3.686060361814733,-0.3893445407342375,-6.485843155903536,1.8567686630429534,-0.9098948539659807,-1.744290830972329,-0.15886471947039862,1.3423992707084644,-3.8327190108698836,-2.729300401655783,-0.3491722503345315,-1.3001782361401175,-0.4977087969995419,2.107406256985147,-0.9350294062411495,-0.06125273195735783,0.6129684679106402,-0.1385813524011802,-1.2617480315625196,-0.7874360090732675,-0.05695174505798756,-1.3205931271773614,-0.9339746456825689,-2.3593153107099814,-0.943507259416356,-2.3753446712386537,-0.10781081927865169,1.4507806461976707,1.129989995512825,0.9866222340593975,0.4111080572378212,0.8564141235352485,0.8030242484883694,1.5739572194955502,1.2936169993979216,-0.2361324822977484,1.8130993739952208,-0.589492005540253,1.3540242959685516,-0.4285321546151657,1.5460884226425455,-1.8302519977002236,0.9109376658344152,-0.05179557946817183,-0.7881697250084884,-1.9052655209416622,-0.5724987454532073,1.1507684077112186,1.3604002507263375,-0.3371890514844964,-1.3798392184705293,0.21657066896737093,-1.7356057065442365,0.10228396614721673,3.0941030918568457,-0.6469162653103407,0.6372055267804586,1.5797045942466206,0.26858473609061867,-1.8719216508982057,-1.9142960444845505,-1.9556846042746021,0.680255773293841,-0.8805937686468656,-0.8690033260866745,0.41284985449101735,2.1262532807660444,-2.6521523872754855,-0.0004697423756191505,0.6132529763970557,-0.2746643069900539,-1.1989605209681184,-0.16944727721591632,0.7409404599035357,-0.5272532403499529,1.730866853872734,-0.6785352340059764,2.045715217054013,1.1811489763814134,0.03335170292650884,-0.41473753944073066,0.7400865220606858,-0.7467777114774752,-0.11963121630234366,-0.22166308554305358,-0.529871751544653,0.7646477655554886,0.24082428431564395,1.3095163006180208,-0.6815173762917168,0.5110941976828653,-0.23844305844012265,-0.6085482486553724,-0.09515081456423934,0.031730697005830935,2.103883722641132,2.466253044656334,0.7804974155507075,1.0161571094047563,0.4095805452671097,0.8553650167377737,0.83348560004314,-0.14502701810871987,-1.3139040373825337,1.1617608518671043,-0.5113845449202222,-0.7009649960266967,-0.09594232901818334,-1.862064821169144,0.18330576882462113,-0.3806565882144509,0.8809819059073009,0.7252486448182689,0.05758588434517702,-0.2010169795486749,-0.005987902661104984,0.402858528544916
-7.292726945699461,-0.30178053624020407,7.29826558904245,2.7594610144236005,6.8356028423707755,-5.9370088286850695,-6.082730384110502,-0.9037058128296611,-0.5664814061741478,9.32414490565913,4.391088724265571,0.13308944512794613,-9.486774358547642,-1.7951126048982389,-16.27146219091854,2.7391657457107774,0.9652661022442363,2.8719772124034364,8.296397866617738,7.981198307369005,-6.100732146336382,-6.439913265931895,-0.5774871396371392,-3.1393673424784274,2.4004792382603064,-3.4012343594004353,3.5947988056238804,-1.9285411161576904,4.196602531564148,-1.1901222178501851,3.623649731918421,-6.828108088865098,-1.016480374958358,0.6714858081355457,3.0390219074412936,0.12215731060154593,12.323507386798935,-1.9271251366617264,1.2622484169394688,-1.2173595780154265,-3.3191639312137737,1.2311181119006906,6.7767055677363555,-0.5764081148815894,0.20169158931548706,-0.5010100848030997,-0.4551562889500279,3.2394355027672477,-3.761154766123489,-2.512561082145079,-2.288301503948644,-0.6976291379846291,1.5030793140633627,-0.13925328400979317,-1.371627266385,-4.357228603353719,-1.9088664494113423,-1.1917872751040068,-0.9744729829343096,-0.13220711246140585,1.9354458031626083,-0.18577565540410737,1.5495976027252172,1.0098132777449933,1.4785092310999015,-1.6826904344975966,-0.23847396587425862,0.4554681314282707,0.15819774920406293,0.533190481763952,-1.7748838953392845,0.04976173214286297,-0.8945056420211785,-0.4070056486499516,1.3945573101271063,2.864444787421572,0.617603130163611,0.9443821519608019,-0.1908534529801478,-0.2008137353169817,-0.7185177870169553,-0.40021490703492946,-0.42929662659971074,0.05733402319878777,1.5026928395258017,-0.5175410459429786,-0.14992792803679325,-0.03670825100791371,0.7566952851255837,-0.4244875257704134,0.7557859436381993,-1.5228348196726857,0.168796524239441,0.46230050846446014,1.1073472165856806,-0.6660345563293352,-1.8102053537621479,-0.7891019293691224,0.31890902149577977,-0.09991077678374809,0.23745475366334293,-0.3538881999343617,-1.2475096221053108,-0.11021640192436782,0.1921523485502628,-0.5875332861550097,0.7407778434689322,-1.1052402794905158,1.0065377843619734,0.14938936408708295,0.9801779252832968,-0.15207096390071914,1.848431229809272,-1.0606417290748553,0.24624924903722017,-0.6408675839969489,0.4500616069934345,0.28883386490739005,0.7311881827018399,-0.6651591980561484,-0.35567396219974096,-0.30323603678567607,0.07333853900979069,0.7304505927400429,-0.6659811246474112,-0.015359923523180314,1.2202524191736792,-0.7024528192700228,1.0286642866846658,0.06568959680945556,-0.10468365363794636,-0.40431442245865423,-0.9687158681313439,-0.006995107465167811,-0.6475187770428393
-3.0586729582460124,0.6039919445507628,3.5249944394663135,1.8226315169529947,0.8086050162100423,2.3625928315236413,0.7368466128363761,1.7998653801070565,-0.6582708795041055,-0.2940066986659214,-1.4218151622150708,-0.9384327061042314,-0.5388237597327106,-0.799693370848612,-4.164064976142084,-0.10859202778875206,1.1151164981414612,-1.9744525414078973,2.8722413067797086,0.22961552668465612,-0.5125846816785437,-2.4465072893881317,0.15229804592534474,0.543767341222384,1.8665065815477178,-2.6985101781979393,2.344796532586415,0.9854657885014871,2.2789560533576125,-0.026336808134589478,-2.342534545962149,-0.9237432694825677,-0.655314186962287,0.9664709585542738,1.1292840901586565,-0.3797658437710338,-3.0117490184295064,-0.5213936452963494,-0.2768364434923082,-0.2369961521056018,1.6231926852035463,-1.0991064537998039,-1.7904390699472381,0.8777901763129193,-0.7665650068241543,1.5563729986746095,-0.07694080360211619,0.26627880221007943,1.4784655789105934,0.9808462020862749,0.18406014796559617,0.3198133810074781,0.08753517636552817,-2.2028854002538303,-0.06960827206540202,-2.3950796858323895,1.9641042335026764,-0.2466203294179838,-0.44436459055586364,0.07504553298315067,-0.9127346670590758,2.0212268921403127,-0.14331340882523527,1.344712882543403,0.9360940497105696,0.5159990320675162,-2.123821282526914,-1.0561821063408803,-0.526558914879453,1.2469322225345059,3.3218767859013556,-0.8963480501147215,0.8254976074167748,-0.37190787471852893,0.8499263768648797,0.22521478244187892,1.0670487052813649,-0.031040524792453835,-0.6810721446198226,0.7783620116399264,-1.5747402082637372,0.6244522117703438,1.9919313074134442,0.37548288838224303,0.7934414616294613,-0.3435191740486979,0.5212783351842298,1.7264810370798305,-0.5109255990396119,1.9800750763130543,1.3653742796570307,-0.6032181015951933,-0.4919928013044694,0.08586232347194336,-0.40312293386717946,0.2968244693606644,0.6803124039096153,0.04901882764835475,0.8571643251619867,0.8572786859779707,0.10959385154011425,-2.3902426390026674,-0.8445995419022301,-1.796714847469794,-0.6080031199877696,-0.3273082597108629,-0.4304725514626619,-0.1774765785801141,0.4311535150098503,0.2264785648897658,-0.020100749785354637,1.437828169530371,-1.7477534422196042,1.6171982243130987,-0.7096804291373443,-0.5161191575226118,-1.545499153742209,-2.648333220245211,0.16690090771119584,0.2350682313829703,-1.514628045002322,1.2359143992413892,0.6394230717557038,-1.7890474032692334,-1.4390049840770314,0.5971667095329544,-0.20025303194318408,0.25830174848295395,-0.5948220985054485,0.7846881715325713,-0.7051712248498678,-0.9979440651473191,-0.7758034448898042,-0.2932153315812837,-0.45018349291905807
